ID;start;end;code;text;group;code2;R;G;B
1005;2158,050939;2175,850784;gAAAAABYrzOVQdE9eUWoK6rx9L4v5aEe96hWtfPTONWihKKTjNpyA8mZJT0mPmIZUFzZcwgC_ofqWw6Y-fRSpCvPqpe1JxgkFA==;571f7079e3f64654a3c0c575912f2533;Naar speler;;;;
1006;2158,691068;2162,202955;M3 NEC;R3 NEC;Naar zone;;;;
1007;2159,011154;2160,011154;Start;L2 TEG;Startzone NEC;;;;
1008;2159,202955;2179,383804;R3 NEC;cdb89f0e6caa4580a9057a0eed483188;Naar speler;;;;
1008;2159,202955;2179,383804;R3 NEC;571f7079e3f64654a3c0c575912f2533;Van speler;;;;
1008;2159,202955;2179,383804;R3 NEC;gAAAAABYrzOVQdE9eUWoK6rx9L4v5aEe96hWtfPTONWihKKTjNpyA8mZJT0mPmIZUFzZcwgC_ofqWw6Y-fRSpCvPqpe1JxgkFA==;Naar speler;;;;
1008;2159,202955;2179,383804;R3 NEC;cdb89f0e6caa4580a9057a0eed483188;Van speler;;;;
1008;2159,202955;2179,383804;R3 NEC;571f7079e3f64654a3c0c575912f2533;Naar speler;;;;
1008;2159,202955;2179,383804;R3 NEC;gAAAAABYrzOVQdE9eUWoK6rx9L4v5aEe96hWtfPTONWihKKTjNpyA8mZJT0mPmIZUFzZcwgC_ofqWw6Y-fRSpCvPqpe1JxgkFA==;Van speler;;;;
1008;2159,202955;2179,383804;R3 NEC;Foul TEG;Rendement;;;;
1009;2165,798946;2185,383804;571f7079e3f64654a3c0c575912f2533;gAAAAABYrzOVQdE9eUWoK6rx9L4v5aEe96hWtfPTONWihKKTjNpyA8mZJT0mPmIZUFzZcwgC_ofqWw6Y-fRSpCvPqpe1JxgkFA==;Van speler;;;;
1009;2165,798946;2185,383804;571f7079e3f64654a3c0c575912f2533;Foul TEG;Rendement;;;;
1010;2172,487979;2182,487979;Foul TEG;Foul TEG;Rendement;;;;
1011;2182,077913;2196,957931;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Van speler;;;;;
1011;2182,077913;2196,957931;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;R2 NEC;Naar zone;;;;
1011;2182,077913;2196,957931;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;277164c829ef4cbd98b41ddb90146300;Naar speler;;;;
1012;2183,957931;2197,659772;277164c829ef4cbd98b41ddb90146300;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Van speler;;;;
1012;2183,957931;2197,659772;277164c829ef4cbd98b41ddb90146300;gAAAAABYrzOVWh7CqCZnZ_De4kXeTNhvM17nXnKIlsGbz3uexYVIWwslyMU_-sQIL9m38ymjLwaAf9kX_5eSeW5ku0k-nmJHFA==;Naar speler;;;;
1013;2184,005918;2208,760645;NEC;R3 NEC;Naar zone;;;;
1013;2184,005918;2208,760645;NEC;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Naar speler;;;;
1013;2184,005918;2208,760645;NEC;Van speler;;;;;
1013;2184,005918;2208,760645;NEC;R2 NEC;Naar zone;;;;
1013;2184,005918;2208,760645;NEC;277164c829ef4cbd98b41ddb90146300;Naar speler;;;;
1013;2184,005918;2208,760645;NEC;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Van speler;;;;
1013;2184,005918;2208,760645;NEC;gAAAAABYrzOVWh7CqCZnZ_De4kXeTNhvM17nXnKIlsGbz3uexYVIWwslyMU_-sQIL9m38ymjLwaAf9kX_5eSeW5ku0k-nmJHFA==;Naar speler;;;;
1013;2184,005918;2208,760645;NEC;277164c829ef4cbd98b41ddb90146300;Van speler;;;;
1013;2184,005918;2208,760645;NEC;M2 NEC;Naar zone;;;;
1013;2184,005918;2208,760645;NEC;Crosspass;Aanvallen NEC;;;;
1013;2184,005918;2208,760645;NEC;R4 NEC;Naar zone;;;;
1013;2184,005918;2208,760645;NEC;gAAAAABYrzOVQdE9eUWoK6rx9L4v5aEe96hWtfPTONWihKKTjNpyA8mZJT0mPmIZUFzZcwgC_ofqWw6Y-fRSpCvPqpe1JxgkFA==;Naar speler;;;;
1013;2184,005918;2208,760645;NEC;gAAAAABYrzOVWh7CqCZnZ_De4kXeTNhvM17nXnKIlsGbz3uexYVIWwslyMU_-sQIL9m38ymjLwaAf9kX_5eSeW5ku0k-nmJHFA==;Van speler;;;;
1013;2184,005918;2208,760645;NEC;Corner;Rendement;;;;
1014;2184,659772;2203,003628;gAAAAABYrzOVWh7CqCZnZ_De4kXeTNhvM17nXnKIlsGbz3uexYVIWwslyMU_-sQIL9m38ymjLwaAf9kX_5eSeW5ku0k-nmJHFA==;277164c829ef4cbd98b41ddb90146300;Van speler;;;;
1014;2184,659772;2203,003628;gAAAAABYrzOVWh7CqCZnZ_De4kXeTNhvM17nXnKIlsGbz3uexYVIWwslyMU_-sQIL9m38ymjLwaAf9kX_5eSeW5ku0k-nmJHFA==;M2 NEC;Naar zone;;;;
1014;2184,659772;2203,003628;gAAAAABYrzOVWh7CqCZnZ_De4kXeTNhvM17nXnKIlsGbz3uexYVIWwslyMU_-sQIL9m38ymjLwaAf9kX_5eSeW5ku0k-nmJHFA==;Crosspass;Aanvallen NEC;;;;
1014;2184,659772;2203,003628;gAAAAABYrzOVWh7CqCZnZ_De4kXeTNhvM17nXnKIlsGbz3uexYVIWwslyMU_-sQIL9m38ymjLwaAf9kX_5eSeW5ku0k-nmJHFA==;R4 NEC;Naar zone;;;;
1014;2184,659772;2203,003628;gAAAAABYrzOVWh7CqCZnZ_De4kXeTNhvM17nXnKIlsGbz3uexYVIWwslyMU_-sQIL9m38ymjLwaAf9kX_5eSeW5ku0k-nmJHFA==;gAAAAABYrzOVQdE9eUWoK6rx9L4v5aEe96hWtfPTONWihKKTjNpyA8mZJT0mPmIZUFzZcwgC_ofqWw6Y-fRSpCvPqpe1JxgkFA==;Naar speler;;;;
1015;2185,357799;2190,50973;R3 NEC;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Naar speler;;;;
1015;2185,357799;2190,50973;R3 NEC;Van speler;;;;;
1015;2185,357799;2190,50973;R3 NEC;R2 NEC;Naar zone;;;;
1016;2186,005918;2208,760645;Aanvallen;R3 NEC;Naar zone;;;;
1016;2186,005918;2208,760645;Aanvallen;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Naar speler;;;;
1016;2186,005918;2208,760645;Aanvallen;Van speler;;;;;
1016;2186,005918;2208,760645;Aanvallen;R2 NEC;Naar zone;;;;
1016;2186,005918;2208,760645;Aanvallen;277164c829ef4cbd98b41ddb90146300;Naar speler;;;;
1016;2186,005918;2208,760645;Aanvallen;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Van speler;;;;
1016;2186,005918;2208,760645;Aanvallen;gAAAAABYrzOVWh7CqCZnZ_De4kXeTNhvM17nXnKIlsGbz3uexYVIWwslyMU_-sQIL9m38ymjLwaAf9kX_5eSeW5ku0k-nmJHFA==;Naar speler;;;;
1016;2186,005918;2208,760645;Aanvallen;277164c829ef4cbd98b41ddb90146300;Van speler;;;;
1016;2186,005918;2208,760645;Aanvallen;M2 NEC;Naar zone;;;;
1016;2186,005918;2208,760645;Aanvallen;Crosspass;Aanvallen NEC;;;;
1016;2186,005918;2208,760645;Aanvallen;R4 NEC;Naar zone;;;;
1016;2186,005918;2208,760645;Aanvallen;gAAAAABYrzOVQdE9eUWoK6rx9L4v5aEe96hWtfPTONWihKKTjNpyA8mZJT0mPmIZUFzZcwgC_ofqWw6Y-fRSpCvPqpe1JxgkFA==;Naar speler;;;;
1016;2186,005918;2208,760645;Aanvallen;gAAAAABYrzOVWh7CqCZnZ_De4kXeTNhvM17nXnKIlsGbz3uexYVIWwslyMU_-sQIL9m38ymjLwaAf9kX_5eSeW5ku0k-nmJHFA==;Van speler;;;;
1016;2186,005918;2208,760645;Aanvallen;Corner;Rendement;;;;
1017;2187,005918;2188,005918;Start;;;;;;
1018;2187,50973;2192,107664;R2 NEC;277164c829ef4cbd98b41ddb90146300;Naar speler;;;;
1018;2187,50973;2192,107664;R2 NEC;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Van speler;;;;
1018;2187,50973;2192,107664;R2 NEC;gAAAAABYrzOVWh7CqCZnZ_De4kXeTNhvM17nXnKIlsGbz3uexYVIWwslyMU_-sQIL9m38ymjLwaAf9kX_5eSeW5ku0k-nmJHFA==;Naar speler;;;;
1018;2187,50973;2192,107664;R2 NEC;277164c829ef4cbd98b41ddb90146300;Van speler;;;;
1018;2187,50973;2192,107664;R2 NEC;M2 NEC;Naar zone;;;;
1019;2189,107664;2196,267636;M2 NEC;Crosspass;Aanvallen NEC;;;;
1019;2189,107664;2196,267636;M2 NEC;R4 NEC;Naar zone;;;;
1020;2190,003628;2214,760645;gAAAAABYrzOVQdE9eUWoK6rx9L4v5aEe96hWtfPTONWihKKTjNpyA8mZJT0mPmIZUFzZcwgC_ofqWw6Y-fRSpCvPqpe1JxgkFA==;gAAAAABYrzOVWh7CqCZnZ_De4kXeTNhvM17nXnKIlsGbz3uexYVIWwslyMU_-sQIL9m38ymjLwaAf9kX_5eSeW5ku0k-nmJHFA==;Van speler;;;;
1020;2190,003628;2214,760645;gAAAAABYrzOVQdE9eUWoK6rx9L4v5aEe96hWtfPTONWihKKTjNpyA8mZJT0mPmIZUFzZcwgC_ofqWw6Y-fRSpCvPqpe1JxgkFA==;Corner;Rendement;;;;
1021;2191,307504;2204,611144;OPB. Cross pass NEC;Crosspass;Aanvallen NEC;;;;
1021;2191,307504;2204,611144;OPB. Cross pass NEC;R4 NEC;Naar zone;;;;
1021;2191,307504;2204,611144;OPB. Cross pass NEC;gAAAAABYrzOVQdE9eUWoK6rx9L4v5aEe96hWtfPTONWihKKTjNpyA8mZJT0mPmIZUFzZcwgC_ofqWw6Y-fRSpCvPqpe1JxgkFA==;Naar speler;;;;
1021;2191,307504;2204,611144;OPB. Cross pass NEC;gAAAAABYrzOVWh7CqCZnZ_De4kXeTNhvM17nXnKIlsGbz3uexYVIWwslyMU_-sQIL9m38ymjLwaAf9kX_5eSeW5ku0k-nmJHFA==;Van speler;;;;
1022;2193,267636;2208,760645;R4 NEC;gAAAAABYrzOVQdE9eUWoK6rx9L4v5aEe96hWtfPTONWihKKTjNpyA8mZJT0mPmIZUFzZcwgC_ofqWw6Y-fRSpCvPqpe1JxgkFA==;Naar speler;;;;
1022;2193,267636;2208,760645;R4 NEC;gAAAAABYrzOVWh7CqCZnZ_De4kXeTNhvM17nXnKIlsGbz3uexYVIWwslyMU_-sQIL9m38ymjLwaAf9kX_5eSeW5ku0k-nmJHFA==;Van speler;;;;
1022;2193,267636;2208,760645;R4 NEC;Corner;Rendement;;;;
1023;2209,086714;2222,489523;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;Van speler;;;;;
1023;2209,086714;2222,489523;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;M4 NEC;Naar zone;;;;
1023;2209,086714;2222,489523;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;Balverlies;Rendement;;;;
1024;2210,368478;2219,422668;NEC;R4 NEC;Naar zone;;;;
1024;2210,368478;2219,422668;NEC;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;Naar speler;;;;
1024;2210,368478;2219,422668;NEC;Van speler;;;;;
1024;2210,368478;2219,422668;NEC;M4 NEC;Naar zone;;;;
1024;2210,368478;2219,422668;NEC;Balverlies;Rendement;;;;
1025;2210,414815;2225,414815;Corner NEC;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;Naar speler;;;;
1025;2210,414815;2225,414815;Corner NEC;Van speler;;;;;
1025;2210,414815;2225,414815;Corner NEC;M4 NEC;Naar zone;;;;
1025;2210,414815;2225,414815;Corner NEC;Balverlies;Rendement;;;;
1026;2211,632237;2218,510572;R4 NEC;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;Naar speler;;;;
1026;2211,632237;2218,510572;R4 NEC;Van speler;;;;;
1026;2211,632237;2218,510572;R4 NEC;M4 NEC;Naar zone;;;;
1027;2212,368478;2219,422668;Aanvallen;R4 NEC;Naar zone;;;;
1027;2212,368478;2219,422668;Aanvallen;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;Naar speler;;;;
1027;2212,368478;2219,422668;Aanvallen;Van speler;;;;;
1027;2212,368478;2219,422668;Aanvallen;M4 NEC;Naar zone;;;;
1027;2212,368478;2219,422668;Aanvallen;Balverlies;Rendement;;;;
1028;2213,368478;2214,368478;Start;;;;;;
1029;2215,422668;2225,686234;TEG;M4 NEC;Startzone TEG;;;;
1029;2215,422668;2225,686234;TEG;M2 TEG;Naar zone;;;;
1029;2215,422668;2225,686234;TEG;Balwinst;Rendement;;;;
1030;2215,510572;2219,422668;M4 NEC;Balverlies;Rendement;;;;
1031;2217,334557;2225,686234;M2 TEG;Balwinst;Rendement;;;;
1032;2217,422668;2225,686234;OMSCH verdedigen;M4 NEC;Startzone TEG;;;;
1032;2217,422668;2225,686234;OMSCH verdedigen;M2 TEG;Naar zone;;;;
1032;2217,422668;2225,686234;OMSCH verdedigen;Balwinst;Rendement;;;;
1032;2217,422668;2225,686234;OMSCH verdedigen;Bespreking;;;;;
1033;2217,422668;2221,422668;Balverlies;M4 NEC;Startzone TEG;;;;
1033;2217,422668;2221,422668;Balverlies;M2 TEG;Naar zone;;;;
1034;2221,686234;2246,344428;NEC;M2 TEG;Startzone NEC;;;;
1034;2221,686234;2246,344428;NEC;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;Naar speler;;;;
1034;2221,686234;2246,344428;NEC;Van speler;;;;;
1034;2221,686234;2246,344428;NEC;R3 NEC;Naar zone;;;;
1034;2221,686234;2246,344428;NEC;571f7079e3f64654a3c0c575912f2533;Naar speler;;;;
1034;2221,686234;2246,344428;NEC;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;Van speler;;;;
1034;2221,686234;2246,344428;NEC;Voorzet;Rendement;;;;
1034;2221,686234;2246,344428;NEC;M4 NEC;Naar zone;;;;
1034;2221,686234;2246,344428;NEC;Foul TEG;Rendement;;;;
1035;2222,412359;2252,344428;571f7079e3f64654a3c0c575912f2533;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;Van speler;;;;
1035;2222,412359;2252,344428;571f7079e3f64654a3c0c575912f2533;Voorzet;Rendement;;;;
1035;2222,412359;2252,344428;571f7079e3f64654a3c0c575912f2533;M4 NEC;Naar zone;;;;
1035;2222,412359;2252,344428;571f7079e3f64654a3c0c575912f2533;Foul TEG;Rendement;;;;
1036;2222,489523;2235,412359;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;Van speler;;;;;
1036;2222,489523;2235,412359;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;R3 NEC;Naar zone;;;;
1036;2222,489523;2235,412359;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;571f7079e3f64654a3c0c575912f2533;Naar speler;;;;
1037;2222,780027;2242,780027;Voorzet NEC;Voorzet;Rendement;;;;
1037;2222,780027;2242,780027;Voorzet NEC;M4 NEC;Naar zone;;;;
1037;2222,780027;2242,780027;Voorzet NEC;Foul TEG;Rendement;;;;
1038;2223,686234;2246,344428;OMSCH aanvallen;M2 TEG;Startzone NEC;;;;
1038;2223,686234;2246,344428;OMSCH aanvallen;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;Naar speler;;;;
1038;2223,686234;2246,344428;OMSCH aanvallen;Van speler;;;;;
1038;2223,686234;2246,344428;OMSCH aanvallen;R3 NEC;Naar zone;;;;
1038;2223,686234;2246,344428;OMSCH aanvallen;571f7079e3f64654a3c0c575912f2533;Naar speler;;;;
1038;2223,686234;2246,344428;OMSCH aanvallen;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;Van speler;;;;
1038;2223,686234;2246,344428;OMSCH aanvallen;Voorzet;Rendement;;;;
1038;2223,686234;2246,344428;OMSCH aanvallen;M4 NEC;Naar zone;;;;
1038;2223,686234;2246,344428;OMSCH aanvallen;Foul TEG;Rendement;;;;
1039;2223,686234;2227,686234;Balwinst;M2 TEG;Startzone NEC;;;;
1039;2223,686234;2227,686234;Balwinst;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;Naar speler;;;;
1039;2223,686234;2227,686234;Balwinst;Van speler;;;;;
1039;2223,686234;2227,686234;Balwinst;R3 NEC;Naar zone;;;;
1040;2223,86841;2234,516055;R3 NEC;571f7079e3f64654a3c0c575912f2533;Naar speler;;;;
1040;2223,86841;2234,516055;R3 NEC;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;Van speler;;;;
1040;2223,86841;2234,516055;R3 NEC;Voorzet;Rendement;;;;
1040;2223,86841;2234,516055;R3 NEC;M4 NEC;Naar zone;;;;
1041;2224,686234;2225,686234;Start;M2 TEG;Startzone NEC;;;;
1042;2229,712353;2259,712353;EXT Special bank;;;;;;
1043;2231,516055;2246,344428;M4 NEC;Foul TEG;Rendement;;;;
1044;2236,403754;2246,403754;Foul TEG;Foul TEG;Rendement;;;;
1045;2309,386249;2327,936641;NEC;M4 NEC;Naar zone;;;;
1045;2309,386249;2327,936641;NEC;gAAAAABYrzOV43lTEq0mki2l6TclAeUvu2oFP-2yyl07sYrxl-lmHCPU9s-anDkIhph35v7OJtGi8hOIp6IcCxFT9WypTjIR2g==;Naar speler;;;;
1045;2309,386249;2327,936641;NEC;Van speler;;;;;
1045;2309,386249;2327,936641;NEC;L4 NEC;Naar zone;;;;
1045;2309,386249;2327,936641;NEC;BOP;Rendement;;;;
1046;2309,546954;2333,936641;gAAAAABYrzOV43lTEq0mki2l6TclAeUvu2oFP-2yyl07sYrxl-lmHCPU9s-anDkIhph35v7OJtGi8hOIp6IcCxFT9WypTjIR2g==;Van speler;;;;;
1046;2309,546954;2333,936641;gAAAAABYrzOV43lTEq0mki2l6TclAeUvu2oFP-2yyl07sYrxl-lmHCPU9s-anDkIhph35v7OJtGi8hOIp6IcCxFT9WypTjIR2g==;L4 NEC;Naar zone;;;;
1046;2309,546954;2333,936641;gAAAAABYrzOV43lTEq0mki2l6TclAeUvu2oFP-2yyl07sYrxl-lmHCPU9s-anDkIhph35v7OJtGi8hOIp6IcCxFT9WypTjIR2g==;BOP;Rendement;;;;
1047;2311,202974;2325,042608;M4 NEC;gAAAAABYrzOV43lTEq0mki2l6TclAeUvu2oFP-2yyl07sYrxl-lmHCPU9s-anDkIhph35v7OJtGi8hOIp6IcCxFT9WypTjIR2g==;Naar speler;;;;
1047;2311,202974;2325,042608;M4 NEC;Van speler;;;;;
1047;2311,202974;2325,042608;M4 NEC;L4 NEC;Naar zone;;;;
1048;2311,386249;2327,936641;Aanvallen;M4 NEC;Naar zone;;;;
1048;2311,386249;2327,936641;Aanvallen;gAAAAABYrzOV43lTEq0mki2l6TclAeUvu2oFP-2yyl07sYrxl-lmHCPU9s-anDkIhph35v7OJtGi8hOIp6IcCxFT9WypTjIR2g==;Naar speler;;;;
1048;2311,386249;2327,936641;Aanvallen;Van speler;;;;;
1048;2311,386249;2327,936641;Aanvallen;L4 NEC;Naar zone;;;;
1048;2311,386249;2327,936641;Aanvallen;BOP;Rendement;;;;
1049;2312,386249;2313,386249;Start;;;;;;
1050;2317,290909;2331,286487;Strafschop NEC;L4 NEC;Naar zone;;;;
1050;2317,290909;2331,286487;Strafschop NEC;BOP;Rendement;;;;
1051;2322,042608;2327,936641;L4 NEC;BOP;Rendement;;;;
1052;2329,920475;2350,71572;NEC;L4 NEC;Naar zone;;;;
1052;2329,920475;2350,71572;NEC;gAAAAABYrzOVFz6tnRjNqB_FAkVBZCE3ZOoUOOGkgcs2KSqDnkvGDpBmnp0Nu3eWkBqdhNiidGenY6v8gx0QLgO8g8f6DaTiBw==;Naar speler;;;;
1052;2329,920475;2350,71572;NEC;Van speler;;;;;
1052;2329,920475;2350,71572;NEC;Inbal;Start;;;;
1052;2329,920475;2350,71572;NEC;M4 NEC;Naar zone;;;;
1052;2329,920475;2350,71572;NEC;gAAAAABYrzOV43lTEq0mki2l6TclAeUvu2oFP-2yyl07sYrxl-lmHCPU9s-anDkIhph35v7OJtGi8hOIp6IcCxFT9WypTjIR2g==;Naar speler;;;;
1052;2329,920475;2350,71572;NEC;gAAAAABYrzOVFz6tnRjNqB_FAkVBZCE3ZOoUOOGkgcs2KSqDnkvGDpBmnp0Nu3eWkBqdhNiidGenY6v8gx0QLgO8g8f6DaTiBw==;Van speler;;;;
1052;2329,920475;2350,71572;NEC;gAAAAABYrzOVFz6tnRjNqB_FAkVBZCE3ZOoUOOGkgcs2KSqDnkvGDpBmnp0Nu3eWkBqdhNiidGenY6v8gx0QLgO8g8f6DaTiBw==;Betrokken;;;;
1052;2329,920475;2350,71572;NEC;Kans;;;;;
1053;2330,016198;2353,77189;gAAAAABYrzOVFz6tnRjNqB_FAkVBZCE3ZOoUOOGkgcs2KSqDnkvGDpBmnp0Nu3eWkBqdhNiidGenY6v8gx0QLgO8g8f6DaTiBw==;Van speler;;;;;
1053;2330,016198;2353,77189;gAAAAABYrzOVFz6tnRjNqB_FAkVBZCE3ZOoUOOGkgcs2KSqDnkvGDpBmnp0Nu3eWkBqdhNiidGenY6v8gx0QLgO8g8f6DaTiBw==;Inbal;Start;;;;
1053;2330,016198;2353,77189;gAAAAABYrzOVFz6tnRjNqB_FAkVBZCE3ZOoUOOGkgcs2KSqDnkvGDpBmnp0Nu3eWkBqdhNiidGenY6v8gx0QLgO8g8f6DaTiBw==;M4 NEC;Naar zone;;;;
1053;2330,016198;2353,77189;gAAAAABYrzOVFz6tnRjNqB_FAkVBZCE3ZOoUOOGkgcs2KSqDnkvGDpBmnp0Nu3eWkBqdhNiidGenY6v8gx0QLgO8g8f6DaTiBw==;gAAAAABYrzOV43lTEq0mki2l6TclAeUvu2oFP-2yyl07sYrxl-lmHCPU9s-anDkIhph35v7OJtGi8hOIp6IcCxFT9WypTjIR2g==;Naar speler;;;;
1054;2331,920475;2350,71572;Aanvallen;L4 NEC;Naar zone;;;;
1054;2331,920475;2350,71572;Aanvallen;gAAAAABYrzOVFz6tnRjNqB_FAkVBZCE3ZOoUOOGkgcs2KSqDnkvGDpBmnp0Nu3eWkBqdhNiidGenY6v8gx0QLgO8g8f6DaTiBw==;Naar speler;;;;
1054;2331,920475;2350,71572;Aanvallen;Van speler;;;;;
1054;2331,920475;2350,71572;Aanvallen;Inbal;Start;;;;
1054;2331,920475;2350,71572;Aanvallen;M4 NEC;Naar zone;;;;
1054;2331,920475;2350,71572;Aanvallen;gAAAAABYrzOV43lTEq0mki2l6TclAeUvu2oFP-2yyl07sYrxl-lmHCPU9s-anDkIhph35v7OJtGi8hOIp6IcCxFT9WypTjIR2g==;Naar speler;;;;
1054;2331,920475;2350,71572;Aanvallen;gAAAAABYrzOVFz6tnRjNqB_FAkVBZCE3ZOoUOOGkgcs2KSqDnkvGDpBmnp0Nu3eWkBqdhNiidGenY6v8gx0QLgO8g8f6DaTiBw==;Van speler;;;;
1054;2331,920475;2350,71572;Aanvallen;gAAAAABYrzOVFz6tnRjNqB_FAkVBZCE3ZOoUOOGkgcs2KSqDnkvGDpBmnp0Nu3eWkBqdhNiidGenY6v8gx0QLgO8g8f6DaTiBw==;Betrokken;;;;
1054;2331,920475;2350,71572;Aanvallen;Kans;;;;;
1055;2331,976461;2343,680197;L4 NEC;gAAAAABYrzOVFz6tnRjNqB_FAkVBZCE3ZOoUOOGkgcs2KSqDnkvGDpBmnp0Nu3eWkBqdhNiidGenY6v8gx0QLgO8g8f6DaTiBw==;Naar speler;;;;
1055;2331,976461;2343,680197;L4 NEC;Van speler;;;;;
1055;2331,976461;2343,680197;L4 NEC;Inbal;Start;;;;
1055;2331,976461;2343,680197;L4 NEC;M4 NEC;Naar zone;;;;
1056;2332,920475;2333,920475;Start;;;;;;
1057;2333,536334;2345,536334;Inworp NEC;Inbal;Start;;;;
1057;2333,536334;2345,536334;Inworp NEC;M4 NEC;Naar zone;;;;
1058;2333,651767;2353,651767;Kans NEC;gAAAAABYrzOVFz6tnRjNqB_FAkVBZCE3ZOoUOOGkgcs2KSqDnkvGDpBmnp0Nu3eWkBqdhNiidGenY6v8gx0QLgO8g8f6DaTiBw==;Betrokken;;;;
1058;2333,651767;2353,651767;Kans NEC;Kans;;;;;
