ID;start;end;code;group;text;code2;R;G;B
1527;3249,047515;3269,812292;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;Betrokken;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
1527;3249,047515;3269,812292;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;Betrokken;c444e99f03fd4b4391b1705b6255b64f;;;;
1527;3249,047515;3269,812292;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;Betrokken;gAAAAABYrzOVCAPWz7BpsibFppmWT1NcKxCbIC1Rgk91IuaanqRQcr7mtxHw1e-U-5AVdLQ0hSdduk1pxjOYatAN6Osgk_YBLg==;;;;
1527;3249,047515;3269,812292;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;Betrokken;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
1527;3249,047515;3269,812292;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;Betrokken;c444e99f03fd4b4391b1705b6255b64f;;;;
1527;3249,047515;3269,812292;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;Betrokken;gAAAAABYrzOVCAPWz7BpsibFppmWT1NcKxCbIC1Rgk91IuaanqRQcr7mtxHw1e-U-5AVdLQ0hSdduk1pxjOYatAN6Osgk_YBLg==;;;;
1527;3249,047515;3269,812292;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;;Goal;;;;
1528;3318,340912;3391,950271;TEG;Naar zone;M2 TEG;;;;
1528;3318,340912;3391,950271;TEG;Storen NEC;Druk;;;;
1528;3318,340912;3391,950271;TEG;Storen NEC;Compact;;;;
1528;3318,340912;3391,950271;TEG;Naar zone;R2 TEG;;;;
1528;3318,340912;3391,950271;TEG;Naar zone;M1 TEG;;;;
1528;3318,340912;3391,950271;TEG;Naar zone;M2 TEG;;;;
1528;3318,340912;3391,950271;TEG;Aanvallen TEG;Crosspass;;;;
1528;3318,340912;3391,950271;TEG;Naar zone;R3 TEG;;;;
1528;3318,340912;3391,950271;TEG;Naar zone;M4 TEG;;;;
1528;3318,340912;3391,950271;TEG;Naar zone;M3 TEG;;;;
1528;3318,340912;3391,950271;TEG;Rendement;Doelpoging;;;;
1528;3318,340912;3391,950271;TEG;Naar zone;R4 TEG;;;;
1528;3318,340912;3391,950271;TEG;Naar zone;R3 TEG;;;;
1528;3318,340912;3391,950271;TEG;Naar zone;M3 TEG;;;;
1528;3318,340912;3391,950271;TEG;Naar zone;M4 TEG;;;;
1528;3318,340912;3391,950271;TEG;Naar zone;M3 TEG;;;;
1528;3318,340912;3391,950271;TEG;Rendement;Voorzet;;;;
1528;3318,340912;3391,950271;TEG;Rendement;Balwinst;;;;
1529;3319,909099;3331,388838;M2 TEG;Storen NEC;Druk;;;;
1529;3319,909099;3331,388838;M2 TEG;Storen NEC;Compact;;;;
1529;3319,909099;3331,388838;M2 TEG;Naar zone;R2 TEG;;;;
1530;3320,340912;3391,950271;Verdedigen;Naar zone;M2 TEG;;;;
1530;3320,340912;3391,950271;Verdedigen;Storen NEC;Druk;;;;
1530;3320,340912;3391,950271;Verdedigen;Storen NEC;Compact;;;;
1530;3320,340912;3391,950271;Verdedigen;Naar zone;R2 TEG;;;;
1530;3320,340912;3391,950271;Verdedigen;Naar zone;M1 TEG;;;;
1530;3320,340912;3391,950271;Verdedigen;Naar zone;M2 TEG;;;;
1530;3320,340912;3391,950271;Verdedigen;Aanvallen TEG;Crosspass;;;;
1530;3320,340912;3391,950271;Verdedigen;Naar zone;R3 TEG;;;;
1530;3320,340912;3391,950271;Verdedigen;Naar zone;M4 TEG;;;;
1530;3320,340912;3391,950271;Verdedigen;Naar zone;M3 TEG;;;;
1530;3320,340912;3391,950271;Verdedigen;Rendement;Doelpoging;;;;
1530;3320,340912;3391,950271;Verdedigen;Naar zone;R4 TEG;;;;
1530;3320,340912;3391,950271;Verdedigen;Naar zone;R3 TEG;;;;
1530;3320,340912;3391,950271;Verdedigen;Naar zone;M3 TEG;;;;
1530;3320,340912;3391,950271;Verdedigen;Naar zone;M4 TEG;;;;
1530;3320,340912;3391,950271;Verdedigen;Naar zone;M3 TEG;;;;
1530;3320,340912;3391,950271;Verdedigen;Rendement;Voorzet;;;;
1530;3320,340912;3391,950271;Verdedigen;Rendement;Balwinst;;;;
1531;3322,884935;3356,309677;VERD. Compact NEC;Storen NEC;Druk;;;;
1531;3322,884935;3356,309677;VERD. Compact NEC;Storen NEC;Compact;;;;
1531;3322,884935;3356,309677;VERD. Compact NEC;Naar zone;R2 TEG;;;;
1531;3322,884935;3356,309677;VERD. Compact NEC;Naar zone;M1 TEG;;;;
1531;3322,884935;3356,309677;VERD. Compact NEC;Naar zone;M2 TEG;;;;
1531;3322,884935;3356,309677;VERD. Compact NEC;Aanvallen TEG;Crosspass;;;;
1531;3322,884935;3356,309677;VERD. Compact NEC;Naar zone;R3 TEG;;;;
1531;3322,884935;3356,309677;VERD. Compact NEC;Naar zone;M4 TEG;;;;
1531;3322,884935;3356,309677;VERD. Compact NEC;Naar zone;M3 TEG;;;;
1532;3322,884935;3356,309677;VERD. Druk NEC;Storen NEC;Druk;;;;
1532;3322,884935;3356,309677;VERD. Druk NEC;Storen NEC;Compact;;;;
1532;3322,884935;3356,309677;VERD. Druk NEC;Naar zone;R2 TEG;;;;
1532;3322,884935;3356,309677;VERD. Druk NEC;Naar zone;M1 TEG;;;;
1532;3322,884935;3356,309677;VERD. Druk NEC;Naar zone;M2 TEG;;;;
1532;3322,884935;3356,309677;VERD. Druk NEC;Aanvallen TEG;Crosspass;;;;
1532;3322,884935;3356,309677;VERD. Druk NEC;Naar zone;R3 TEG;;;;
1532;3322,884935;3356,309677;VERD. Druk NEC;Naar zone;M4 TEG;;;;
1532;3322,884935;3356,309677;VERD. Druk NEC;Naar zone;M3 TEG;;;;
1533;3328,388838;3336,313233;R2 TEG;Naar zone;M1 TEG;;;;
1534;3333,313233;3339,51306;M1 TEG;Naar zone;M2 TEG;;;;
1535;3336,46;3345;VOORZETTEN keeper;;;;;;
1536;3336,51306;3345,217052;M2 TEG;Aanvallen TEG;Crosspass;;;;
1536;3336,51306;3345,217052;M2 TEG;Naar zone;R3 TEG;;;;
1537;3338,51;3349,71;SCHOTEN keeper;;;;;;
1538;3340,728892;3356,309677;OPB. Cross pass TEG;Aanvallen TEG;Crosspass;;;;
1538;3340,728892;3356,309677;OPB. Cross pass TEG;Naar zone;R3 TEG;;;;
1538;3340,728892;3356,309677;OPB. Cross pass TEG;Naar zone;M4 TEG;;;;
1538;3340,728892;3356,309677;OPB. Cross pass TEG;Naar zone;M3 TEG;;;;
1539;3341,309677;3361,309677;Doelpoging TEG;Rendement;Doelpoging;;;;
1540;3342,217052;3349,741661;R3 TEG;Naar zone;M4 TEG;;;;
1541;3346,741661;3351,469612;M4 TEG;Naar zone;M3 TEG;;;;
1542;3348,469612;3363,010812;M3 TEG;Rendement;Doelpoging;;;;
1542;3348,469612;3363,010812;M3 TEG;Naar zone;R4 TEG;;;;
1543;3360,010812;3367,082714;R4 TEG;Naar zone;R3 TEG;;;;
1544;3364,082714;3369,152313;R3 TEG;Naar zone;M3 TEG;;;;
1545;3366,152313;3380,111898;M3 TEG;Naar zone;M4 TEG;;;;
1546;3377,111898;3387,446568;M4 TEG;Naar zone;M3 TEG;;;;
1547;3378,89;3388,91;VOORZETTEN keeper;;LINKS;;;;
1548;3379,590448;3399,590448;Voorzet NEC;Rendement;Voorzet;;;;
1548;3379,590448;3399,590448;Voorzet NEC;Rendement;Balwinst;;;;
1548;3379,590448;3399,590448;Voorzet NEC;Startzone NEC;M3 TEG;;;;
1548;3379,590448;3399,590448;Voorzet NEC;Naar zone;M4 TEG;;;;
1548;3379,590448;3399,590448;Voorzet NEC;Naar speler;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;;;;
1548;3379,590448;3399,590448;Voorzet NEC;;Van speler;;;;
1548;3379,590448;3399,590448;Voorzet NEC;Naar speler;7a8bab9f9af94947999066673c96f9ab;;;;
1548;3379,590448;3399,590448;Voorzet NEC;Van speler;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;;;;
1548;3379,590448;3399,590448;Voorzet NEC;Naar speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
1548;3379,590448;3399,590448;Voorzet NEC;Van speler;7a8bab9f9af94947999066673c96f9ab;;;;
1548;3379,590448;3399,590448;Voorzet NEC;Naar zone;M2 NEC;;;;
1548;3379,590448;3399,590448;Voorzet NEC;Naar speler;7a8bab9f9af94947999066673c96f9ab;;;;
1548;3379,590448;3399,590448;Voorzet NEC;Van speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
1548;3379,590448;3399,590448;Voorzet NEC;Naar speler;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;;;;
1548;3379,590448;3399,590448;Voorzet NEC;Van speler;7a8bab9f9af94947999066673c96f9ab;;;;
1548;3379,590448;3399,590448;Voorzet NEC;Naar zone;R2 NEC;;;;
1549;3384,446568;3391,950271;M3 TEG;Rendement;Voorzet;;;;
1549;3384,446568;3391,950271;M3 TEG;Rendement;Balwinst;;;;
1550;3385,739924;3395,35569;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;;Van speler;;;;
1550;3385,739924;3395,35569;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;Naar speler;7a8bab9f9af94947999066673c96f9ab;;;;
1551;3386,579679;3395,595773;7a8bab9f9af94947999066673c96f9ab;Van speler;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;;;;
1551;3386,579679;3395,595773;7a8bab9f9af94947999066673c96f9ab;Naar speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
1552;3387,739814;3403,451733;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;Van speler;7a8bab9f9af94947999066673c96f9ab;;;;
1552;3387,739814;3403,451733;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;Naar zone;M2 NEC;;;;
1552;3387,739814;3403,451733;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;Naar speler;7a8bab9f9af94947999066673c96f9ab;;;;
1553;3387,950271;3400,691554;NEC;Startzone NEC;M3 TEG;;;;
1553;3387,950271;3400,691554;NEC;Naar zone;M4 TEG;;;;
1553;3387,950271;3400,691554;NEC;Naar speler;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;;;;
1553;3387,950271;3400,691554;NEC;;Van speler;;;;
1553;3387,950271;3400,691554;NEC;Naar speler;7a8bab9f9af94947999066673c96f9ab;;;;
1553;3387,950271;3400,691554;NEC;Van speler;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;;;;
1553;3387,950271;3400,691554;NEC;Naar speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
1553;3387,950271;3400,691554;NEC;Van speler;7a8bab9f9af94947999066673c96f9ab;;;;
1553;3387,950271;3400,691554;NEC;Naar zone;M2 NEC;;;;
1553;3387,950271;3400,691554;NEC;Naar speler;7a8bab9f9af94947999066673c96f9ab;;;;
1553;3387,950271;3400,691554;NEC;Van speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
1553;3387,950271;3400,691554;NEC;Naar speler;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;;;;
1553;3387,950271;3400,691554;NEC;Van speler;7a8bab9f9af94947999066673c96f9ab;;;;
1553;3387,950271;3400,691554;NEC;Naar zone;R2 NEC;;;;
1554;3389,462209;3395,987766;M1 NEC;Naar speler;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;;;;
1554;3389,462209;3395,987766;M1 NEC;;Van speler;;;;
1554;3389,462209;3395,987766;M1 NEC;Naar speler;7a8bab9f9af94947999066673c96f9ab;;;;
1554;3389,462209;3395,987766;M1 NEC;Van speler;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;;;;
1554;3389,462209;3395,987766;M1 NEC;Naar speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
1554;3389,462209;3395,987766;M1 NEC;Van speler;7a8bab9f9af94947999066673c96f9ab;;;;
1554;3389,462209;3395,987766;M1 NEC;Naar zone;M2 NEC;;;;
1555;3389,950271;3400,691554;OMSCH aanvallen;Startzone NEC;M3 TEG;;;;
1555;3389,950271;3400,691554;OMSCH aanvallen;Naar zone;M4 TEG;;;;
1555;3389,950271;3400,691554;OMSCH aanvallen;Naar speler;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;;;;
1555;3389,950271;3400,691554;OMSCH aanvallen;;Van speler;;;;
1555;3389,950271;3400,691554;OMSCH aanvallen;Naar speler;7a8bab9f9af94947999066673c96f9ab;;;;
1555;3389,950271;3400,691554;OMSCH aanvallen;Van speler;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;;;;
1555;3389,950271;3400,691554;OMSCH aanvallen;Naar speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
1555;3389,950271;3400,691554;OMSCH aanvallen;Van speler;7a8bab9f9af94947999066673c96f9ab;;;;
1555;3389,950271;3400,691554;OMSCH aanvallen;Naar zone;M2 NEC;;;;
1555;3389,950271;3400,691554;OMSCH aanvallen;Naar speler;7a8bab9f9af94947999066673c96f9ab;;;;
1555;3389,950271;3400,691554;OMSCH aanvallen;Van speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
1555;3389,950271;3400,691554;OMSCH aanvallen;Naar speler;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;;;;
1555;3389,950271;3400,691554;OMSCH aanvallen;Van speler;7a8bab9f9af94947999066673c96f9ab;;;;
1555;3389,950271;3400,691554;OMSCH aanvallen;Naar zone;R2 NEC;;;;
1556;3389,950271;3393,950271;Balwinst;Startzone NEC;M3 TEG;;;;
1556;3389,950271;3393,950271;Balwinst;Naar zone;M4 TEG;;;;
1556;3389,950271;3393,950271;Balwinst;Naar speler;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;;;;
1556;3389,950271;3393,950271;Balwinst;;Van speler;;;;
1556;3389,950271;3393,950271;Balwinst;Naar speler;7a8bab9f9af94947999066673c96f9ab;;;;
1556;3389,950271;3393,950271;Balwinst;Van speler;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;;;;
1557;3390,950271;3391,950271;Start;Startzone NEC;M3 TEG;;;;
1558;3392,987766;3399,267625;M2 NEC;Naar speler;7a8bab9f9af94947999066673c96f9ab;;;;
1558;3392,987766;3399,267625;M2 NEC;Van speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
1558;3392,987766;3399,267625;M2 NEC;Naar speler;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;;;;
1558;3392,987766;3399,267625;M2 NEC;Van speler;7a8bab9f9af94947999066673c96f9ab;;;;
1558;3392,987766;3399,267625;M2 NEC;Naar zone;R2 NEC;;;;
1559;3395,35569;3406,691554;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;Van speler;7a8bab9f9af94947999066673c96f9ab;;;;
1559;3395,35569;3406,691554;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;Naar zone;R2 NEC;;;;
1560;3395,595773;3404,131702;7a8bab9f9af94947999066673c96f9ab;Van speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
1560;3395,595773;3404,131702;7a8bab9f9af94947999066673c96f9ab;Naar speler;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;;;;
1561;3396,267625;3400,691554;R2 NEC;;;;;;
1562;3398,043561;3411,503117;TEG;Naar zone;L3 TEG;;;;
1562;3398,043561;3411,503117;TEG;Start;Inbal;;;;
1562;3398,043561;3411,503117;TEG;Naar zone;M3 TEG;;;;
1562;3398,043561;3411,503117;TEG;Rendement;Balwinst;;;;
1563;3399,635564;3411,635564;Inworp TEG;Start;Inbal;;;;
1563;3399,635564;3411,635564;Inworp TEG;Naar zone;M3 TEG;;;;
1563;3399,635564;3411,635564;Inworp TEG;Rendement;Balwinst;;;;
1564;3399,923406;3408,819209;L3 TEG;Start;Inbal;;;;
1564;3399,923406;3408,819209;L3 TEG;Naar zone;M3 TEG;;;;
1565;3400,043561;3411,503117;Verdedigen;Naar zone;L3 TEG;;;;
1565;3400,043561;3411,503117;Verdedigen;Start;Inbal;;;;
1565;3400,043561;3411,503117;Verdedigen;Naar zone;M3 TEG;;;;
1565;3400,043561;3411,503117;Verdedigen;Rendement;Balwinst;;;;
1566;3405,03892;3422,321076;7b1e776a1b0d40ae8ecccb44df863224;Van speler;TEG;;;;
1566;3405,03892;3422,321076;7b1e776a1b0d40ae8ecccb44df863224;Naar zone;M2 NEC;;;;
1566;3405,03892;3422,321076;7b1e776a1b0d40ae8ecccb44df863224;Naar speler;gAAAAABYrzOVCAPWz7BpsibFppmWT1NcKxCbIC1Rgk91IuaanqRQcr7mtxHw1e-U-5AVdLQ0hSdduk1pxjOYatAN6Osgk_YBLg==;;;;
1567;3405,819209;3411,503117;M3 TEG;Rendement;Balwinst;;;;
1568;3407,503117;3422,262803;NEC;Startzone NEC;M3 TEG;;;;
1568;3407,503117;3422,262803;NEC;Naar speler;7b1e776a1b0d40ae8ecccb44df863224;;;;
1568;3407,503117;3422,262803;NEC;Van speler;TEG;;;;
1568;3407,503117;3422,262803;NEC;Naar zone;M2 NEC;;;;
1568;3407,503117;3422,262803;NEC;Naar speler;gAAAAABYrzOVCAPWz7BpsibFppmWT1NcKxCbIC1Rgk91IuaanqRQcr7mtxHw1e-U-5AVdLQ0hSdduk1pxjOYatAN6Osgk_YBLg==;;;;
1568;3407,503117;3422,262803;NEC;Van speler;7b1e776a1b0d40ae8ecccb44df863224;;;;
1568;3407,503117;3422,262803;NEC;Naar zone;M3 NEC;;;;
1568;3407,503117;3422,262803;NEC;Rendement;Foul TEG;;;;
1569;3409,326933;3417,678958;M2 NEC;Naar speler;gAAAAABYrzOVCAPWz7BpsibFppmWT1NcKxCbIC1Rgk91IuaanqRQcr7mtxHw1e-U-5AVdLQ0hSdduk1pxjOYatAN6Osgk_YBLg==;;;;
1569;3409,326933;3417,678958;M2 NEC;Van speler;7b1e776a1b0d40ae8ecccb44df863224;;;;
1569;3409,326933;3417,678958;M2 NEC;Naar zone;M3 NEC;;;;
1570;3409,503117;3422,262803;OMSCH aanvallen;Startzone NEC;M3 TEG;;;;
1570;3409,503117;3422,262803;OMSCH aanvallen;Naar speler;7b1e776a1b0d40ae8ecccb44df863224;;;;
1570;3409,503117;3422,262803;OMSCH aanvallen;Van speler;TEG;;;;
1570;3409,503117;3422,262803;OMSCH aanvallen;Naar zone;M2 NEC;;;;
1570;3409,503117;3422,262803;OMSCH aanvallen;Naar speler;gAAAAABYrzOVCAPWz7BpsibFppmWT1NcKxCbIC1Rgk91IuaanqRQcr7mtxHw1e-U-5AVdLQ0hSdduk1pxjOYatAN6Osgk_YBLg==;;;;
1570;3409,503117;3422,262803;OMSCH aanvallen;Van speler;7b1e776a1b0d40ae8ecccb44df863224;;;;
1570;3409,503117;3422,262803;OMSCH aanvallen;Naar zone;M3 NEC;;;;
1570;3409,503117;3422,262803;OMSCH aanvallen;Rendement;Foul TEG;;;;
1571;3409,503117;3413,503117;Balwinst;Startzone NEC;M3 TEG;;;;
1571;3409,503117;3413,503117;Balwinst;Naar speler;7b1e776a1b0d40ae8ecccb44df863224;;;;
1571;3409,503117;3413,503117;Balwinst;Van speler;TEG;;;;
1571;3409,503117;3413,503117;Balwinst;Naar zone;M2 NEC;;;;
1572;3409,870809;3428,262803;gAAAAABYrzOVCAPWz7BpsibFppmWT1NcKxCbIC1Rgk91IuaanqRQcr7mtxHw1e-U-5AVdLQ0hSdduk1pxjOYatAN6Osgk_YBLg==;Van speler;7b1e776a1b0d40ae8ecccb44df863224;;;;
1572;3409,870809;3428,262803;gAAAAABYrzOVCAPWz7BpsibFppmWT1NcKxCbIC1Rgk91IuaanqRQcr7mtxHw1e-U-5AVdLQ0hSdduk1pxjOYatAN6Osgk_YBLg==;Naar zone;M3 NEC;;;;
1572;3409,870809;3428,262803;gAAAAABYrzOVCAPWz7BpsibFppmWT1NcKxCbIC1Rgk91IuaanqRQcr7mtxHw1e-U-5AVdLQ0hSdduk1pxjOYatAN6Osgk_YBLg==;Rendement;Foul TEG;;;;
1573;3410,503117;3411,503117;Start;Startzone NEC;M3 TEG;;;;
1574;3414,678958;3422,262803;M3 NEC;Rendement;Foul TEG;;;;
1575;3415,246829;3425,246829;Foul TEG;Rendement;Foul TEG;;;;
1576;3422,321077;3437,347201;7b1e776a1b0d40ae8ecccb44df863224;;Van speler;;;;
1577;3422,427473;3429,807235;NEC;Naar zone;M2 NEC;;;;
1577;3422,427473;3429,807235;NEC;Naar speler;7b1e776a1b0d40ae8ecccb44df863224;;;;
1577;3422,427473;3429,807235;NEC;;Van speler;;;;
1578;3423,827239;3430,646011;M2 NEC;Naar speler;7b1e776a1b0d40ae8ecccb44df863224;;;;
1578;3423,827239;3430,646011;M2 NEC;;Van speler;;;;
1579;3424,427473;3430,807235;Aanvallen;Naar zone;M2 NEC;;;;
1579;3424,427473;3430,807235;Aanvallen;Naar speler;7b1e776a1b0d40ae8ecccb44df863224;;;;
1579;3424,427473;3430,807235;Aanvallen;;Van speler;;;;
1580;3425,427473;3426,427473;Start;;;;;;
1581;3429,807236;3448,485466;NEC;Naar zone;M2 NEC;;;;
1581;3429,807236;3448,485466;NEC;Naar speler;f669c4dcd108465fa0675b18d08bc2aa;;;;
1581;3429,807236;3448,485466;NEC;;Van speler;;;;
1581;3429,807236;3448,485466;NEC;Naar speler;c444e99f03fd4b4391b1705b6255b64f;;;;
1581;3429,807236;3448,485466;NEC;Van speler;f669c4dcd108465fa0675b18d08bc2aa;;;;
1581;3429,807236;3448,485466;NEC;Naar zone;M3 NEC;;;;
1581;3429,807236;3448,485466;NEC;Rendement;Balverlies;;;;
1582;3430,646012;3444,117536;M2 NEC;Naar speler;f669c4dcd108465fa0675b18d08bc2aa;;;;
1582;3430,646012;3444,117536;M2 NEC;;Van speler;;;;
1582;3430,646012;3444,117536;M2 NEC;Naar speler;c444e99f03fd4b4391b1705b6255b64f;;;;
1582;3430,646012;3444,117536;M2 NEC;Van speler;f669c4dcd108465fa0675b18d08bc2aa;;;;
1582;3430,646012;3444,117536;M2 NEC;Naar zone;M3 NEC;;;;
1583;3430,807236;3448,485466;Aanvallen;Naar zone;M2 NEC;;;;
