start_time;ID;start;end;code;group;text;code2;R;G;B
2016-04-20 18:01:49.97 +0200;35;252,0986842;258,7224447;M2 NEC;Storen TEG;Compact;;;;
2016-04-20 18:01:49.97 +0200;35;252,0986842;258,7224447;M2 NEC;Naar zone;R2 NEC;;;;
2016-04-20 18:01:49.97 +0200;36;252,1297603;269,4740618;Aanvallen;Naar zone;M2 NEC;;;;
2016-04-20 18:01:49.97 +0200;36;252,1297603;269,4740618;Aanvallen;Naar speler;17d904e1c0cf4cb6bd7e3613675d443d;;;;
2016-04-20 18:01:49.97 +0200;36;252,1297603;269,4740618;Aanvallen;;Van speler;;;;
2016-04-20 18:01:49.97 +0200;36;252,1297603;269,4740618;Aanvallen;Naar speler;3d084db9c6e041798b9261e9634c2906;;;;
2016-04-20 18:01:49.97 +0200;36;252,1297603;269,4740618;Aanvallen;Van speler;17d904e1c0cf4cb6bd7e3613675d443d;;;;
2016-04-20 18:01:49.97 +0200;36;252,1297603;269,4740618;Aanvallen;Storen TEG;Druk;;;;
2016-04-20 18:01:49.97 +0200;36;252,1297603;269,4740618;Aanvallen;Storen TEG;Compact;;;;
2016-04-20 18:01:49.97 +0200;36;252,1297603;269,4740618;Aanvallen;Naar zone;R2 NEC;;;;
2016-04-20 18:01:49.97 +0200;36;252,1297603;269,4740618;Aanvallen;Naar speler;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;;;;
2016-04-20 18:01:49.97 +0200;36;252,1297603;269,4740618;Aanvallen;Van speler;3d084db9c6e041798b9261e9634c2906;;;;
2016-04-20 18:01:49.97 +0200;36;252,1297603;269,4740618;Aanvallen;Naar zone;M1 NEC;;;;
2016-04-20 18:01:49.97 +0200;36;252,1297603;269,4740618;Aanvallen;Naar speler;gAAAAABYrzOVtKClxFCx7FsYSgo9zsul54i83-A8yCcISczFIlFwZwzr1vc0rvqFToInJg-IdTPLnVJv22Y0XXBseSznmJwZow==;;;;
2016-04-20 18:01:49.97 +0200;36;252,1297603;269,4740618;Aanvallen;Aanvallen NEC;Lange pass;;;;
2016-04-20 18:01:49.97 +0200;36;252,1297603;269,4740618;Aanvallen;Rendement;Balverlies;;;;
2016-04-20 18:01:49.97 +0200;37;253,1297603;254,1297603;Start;;;;;;
2016-04-20 18:01:49.97 +0200;38;253,1625942;269,4740618;VERD. Compact TEG;Storen TEG;Druk;;;;
2016-04-20 18:01:49.97 +0200;38;253,1625942;269,4740618;VERD. Compact TEG;Storen TEG;Compact;;;;
2016-04-20 18:01:49.97 +0200;38;253,1625942;269,4740618;VERD. Compact TEG;Naar zone;R2 NEC;;;;
2016-04-20 18:01:49.97 +0200;38;253,1625942;269,4740618;VERD. Compact TEG;Naar speler;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;;;;
2016-04-20 18:01:49.97 +0200;38;253,1625942;269,4740618;VERD. Compact TEG;Van speler;3d084db9c6e041798b9261e9634c2906;;;;
2016-04-20 18:01:49.97 +0200;38;253,1625942;269,4740618;VERD. Compact TEG;Naar zone;M1 NEC;;;;
2016-04-20 18:01:49.97 +0200;38;253,1625942;269,4740618;VERD. Compact TEG;Naar speler;gAAAAABYrzOVtKClxFCx7FsYSgo9zsul54i83-A8yCcISczFIlFwZwzr1vc0rvqFToInJg-IdTPLnVJv22Y0XXBseSznmJwZow==;;;;
2016-04-20 18:01:49.97 +0200;38;253,1625942;269,4740618;VERD. Compact TEG;Aanvallen NEC;Lange pass;;;;
2016-04-20 18:01:49.97 +0200;38;253,1625942;269,4740618;VERD. Compact TEG;Rendement;Balverlies;;;;
2016-04-20 18:01:49.97 +0200;39;253,1625942;269,4740618;VERD. Druk TEG;Storen TEG;Druk;;;;
2016-04-20 18:01:49.97 +0200;39;253,1625942;269,4740618;VERD. Druk TEG;Storen TEG;Compact;;;;
2016-04-20 18:01:49.97 +0200;39;253,1625942;269,4740618;VERD. Druk TEG;Naar zone;R2 NEC;;;;
2016-04-20 18:01:49.97 +0200;39;253,1625942;269,4740618;VERD. Druk TEG;Naar speler;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;;;;
2016-04-20 18:01:49.97 +0200;39;253,1625942;269,4740618;VERD. Druk TEG;Van speler;3d084db9c6e041798b9261e9634c2906;;;;
2016-04-20 18:01:49.97 +0200;39;253,1625942;269,4740618;VERD. Druk TEG;Naar zone;M1 NEC;;;;
2016-04-20 18:01:49.97 +0200;39;253,1625942;269,4740618;VERD. Druk TEG;Naar speler;gAAAAABYrzOVtKClxFCx7FsYSgo9zsul54i83-A8yCcISczFIlFwZwzr1vc0rvqFToInJg-IdTPLnVJv22Y0XXBseSznmJwZow==;;;;
2016-04-20 18:01:49.97 +0200;39;253,1625942;269,4740618;VERD. Druk TEG;Aanvallen NEC;Lange pass;;;;
2016-04-20 18:01:49.97 +0200;39;253,1625942;269,4740618;VERD. Druk TEG;Rendement;Balverlies;;;;
2016-04-20 18:01:49.97 +0200;40;253,9864019;269,0243646;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;Van speler;3d084db9c6e041798b9261e9634c2906;;;;
2016-04-20 18:01:49.97 +0200;40;253,9864019;269,0243646;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;Naar zone;M1 NEC;;;;
2016-04-20 18:01:49.97 +0200;40;253,9864019;269,0243646;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;Naar speler;gAAAAABYrzOVtKClxFCx7FsYSgo9zsul54i83-A8yCcISczFIlFwZwzr1vc0rvqFToInJg-IdTPLnVJv22Y0XXBseSznmJwZow==;;;;
2016-04-20 18:01:49.97 +0200;41;255,7224447;262,7143079;R2 NEC;Naar speler;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;;;;
2016-04-20 18:01:49.97 +0200;41;255,7224447;262,7143079;R2 NEC;Van speler;3d084db9c6e041798b9261e9634c2906;;;;
2016-04-20 18:01:49.97 +0200;41;255,7224447;262,7143079;R2 NEC;Naar zone;M1 NEC;;;;
2016-04-20 18:01:49.97 +0200;42;257,2902617;275,4740618;gAAAAABYrzOVtKClxFCx7FsYSgo9zsul54i83-A8yCcISczFIlFwZwzr1vc0rvqFToInJg-IdTPLnVJv22Y0XXBseSznmJwZow==;Aanvallen NEC;Lange pass;;;;
2016-04-20 18:01:49.97 +0200;42;257,2902617;275,4740618;gAAAAABYrzOVtKClxFCx7FsYSgo9zsul54i83-A8yCcISczFIlFwZwzr1vc0rvqFToInJg-IdTPLnVJv22Y0XXBseSznmJwZow==;Rendement;Balverlies;;;;
2016-04-20 18:01:49.97 +0200;43;259,7143079;269,4740618;M1 NEC;Naar speler;gAAAAABYrzOVtKClxFCx7FsYSgo9zsul54i83-A8yCcISczFIlFwZwzr1vc0rvqFToInJg-IdTPLnVJv22Y0XXBseSznmJwZow==;;;;
2016-04-20 18:01:49.97 +0200;43;259,7143079;269,4740618;M1 NEC;Aanvallen NEC;Lange pass;;;;
2016-04-20 18:01:49.97 +0200;43;259,7143079;269,4740618;M1 NEC;Rendement;Balverlies;;;;
2016-04-20 18:01:49.97 +0200;44;261,1861429;269,4740618;OPB. Lange pass NEC;Aanvallen NEC;Lange pass;;;;
2016-04-20 18:01:49.97 +0200;44;261,1861429;269,4740618;OPB. Lange pass NEC;Rendement;Balverlies;;;;
2016-04-20 18:01:49.97 +0200;45;265,4740618;272,9024924;TEG;Startzone TEG;M1 NEC;;;;
2016-04-20 18:01:49.97 +0200;45;265,4740618;272,9024924;TEG;Naar zone;M2 NEC;;;;
2016-04-20 18:01:49.97 +0200;45;265,4740618;272,9024924;TEG;Rendement;Balwinst;;;;
2016-04-20 18:01:49.97 +0200;46;266,8899911;272,9024924;M3 TEG;Rendement;Balwinst;;;;
2016-04-20 18:01:49.97 +0200;47;267,4740618;272,9024924;OMSCH verdedigen;Startzone TEG;M1 NEC;;;;
2016-04-20 18:01:49.97 +0200;47;267,4740618;272,9024924;OMSCH verdedigen;Naar zone;M2 NEC;;;;
2016-04-20 18:01:49.97 +0200;47;267,4740618;272,9024924;OMSCH verdedigen;Rendement;Balwinst;;;;
2016-04-20 18:01:49.97 +0200;48;267,4740618;271,4740618;Balverlies;Startzone TEG;M1 NEC;;;;
2016-04-20 18:01:49.97 +0200;48;267,4740618;271,4740618;Balverlies;Naar zone;M2 NEC;;;;
2016-04-20 18:01:49.97 +0200;49;268,2224322;280,7584679;e32b7d970cf54c46b4666b2736d52482;;Van speler;;;;
2016-04-20 18:01:49.97 +0200;49;268,2224322;280,7584679;e32b7d970cf54c46b4666b2736d52482;Naar speler;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;;;;
2016-04-20 18:01:49.97 +0200;50;269,024365;288,3706711;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;Van speler;e32b7d970cf54c46b4666b2736d52482;;;;
2016-04-20 18:01:49.97 +0200;50;269,024365;288,3706711;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;Naar zone;R2 NEC;;;;
2016-04-20 18:01:49.97 +0200;50;269,024365;288,3706711;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;Aanvallen NEC;Lange pass;;;;
2016-04-20 18:01:49.97 +0200;50;269,024365;288,3706711;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;Naar zone;R3 NEC;;;;
2016-04-20 18:01:49.97 +0200;50;269,024365;288,3706711;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;Rendement;BOP;;;;
2016-04-20 18:01:49.97 +0200;51;269,1882775;282,3706711;NEC;Startzone NEC;M3 TEG;;;;
2016-04-20 18:01:49.97 +0200;51;269,1882775;282,3706711;NEC;Naar zone;M2 NEC;;;;
2016-04-20 18:01:49.97 +0200;51;269,1882775;282,3706711;NEC;Naar speler;e32b7d970cf54c46b4666b2736d52482;;;;
2016-04-20 18:01:49.97 +0200;51;269,1882775;282,3706711;NEC;;Van speler;;;;
2016-04-20 18:01:49.97 +0200;51;269,1882775;282,3706711;NEC;Naar speler;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;;;;
2016-04-20 18:01:49.97 +0200;51;269,1882775;282,3706711;NEC;Van speler;e32b7d970cf54c46b4666b2736d52482;;;;
2016-04-20 18:01:49.97 +0200;51;269,1882775;282,3706711;NEC;Naar zone;R2 NEC;;;;
2016-04-20 18:01:49.97 +0200;51;269,1882775;282,3706711;NEC;Aanvallen NEC;Lange pass;;;;
2016-04-20 18:01:49.97 +0200;51;269,1882775;282,3706711;NEC;Naar zone;R3 NEC;;;;
2016-04-20 18:01:49.97 +0200;51;269,1882775;282,3706711;NEC;Rendement;BOP;;;;
2016-04-20 18:01:49.97 +0200;52;270,6625201;275,2704672;M2 NEC;Naar speler;e32b7d970cf54c46b4666b2736d52482;;;;
2016-04-20 18:01:49.97 +0200;52;270,6625201;275,2704672;M2 NEC;;Van speler;;;;
2016-04-20 18:01:49.97 +0200;52;270,6625201;275,2704672;M2 NEC;Naar speler;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;;;;
2016-04-20 18:01:49.97 +0200;52;270,6625201;275,2704672;M2 NEC;Van speler;e32b7d970cf54c46b4666b2736d52482;;;;
2016-04-20 18:01:49.97 +0200;52;270,6625201;275,2704672;M2 NEC;Naar zone;R2 NEC;;;;
2016-04-20 18:01:49.97 +0200;53;270,9024924;282,3706711;OMSCH aanvallen;Startzone NEC;M3 TEG;;;;
2016-04-20 18:01:49.97 +0200;53;270,9024924;282,3706711;OMSCH aanvallen;Naar zone;M2 NEC;;;;
2016-04-20 18:01:49.97 +0200;53;270,9024924;282,3706711;OMSCH aanvallen;Naar speler;e32b7d970cf54c46b4666b2736d52482;;;;
2016-04-20 18:01:49.97 +0200;53;270,9024924;282,3706711;OMSCH aanvallen;;Van speler;;;;
2016-04-20 18:01:49.97 +0200;53;270,9024924;282,3706711;OMSCH aanvallen;Naar speler;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;;;;
2016-04-20 18:01:49.97 +0200;53;270,9024924;282,3706711;OMSCH aanvallen;Van speler;e32b7d970cf54c46b4666b2736d52482;;;;
2016-04-20 18:01:49.97 +0200;53;270,9024924;282,3706711;OMSCH aanvallen;Naar zone;R2 NEC;;;;
2016-04-20 18:01:49.97 +0200;53;270,9024924;282,3706711;OMSCH aanvallen;Aanvallen NEC;Lange pass;;;;
2016-04-20 18:01:49.97 +0200;53;270,9024924;282,3706711;OMSCH aanvallen;Naar zone;R3 NEC;;;;
2016-04-20 18:01:49.97 +0200;53;270,9024924;282,3706711;OMSCH aanvallen;Rendement;BOP;;;;
2016-04-20 18:01:49.97 +0200;54;270,9024924;274,9024924;Balwinst;Startzone NEC;M3 TEG;;;;
2016-04-20 18:01:49.97 +0200;54;270,9024924;274,9024924;Balwinst;Naar zone;M2 NEC;;;;
2016-04-20 18:01:49.97 +0200;54;270,9024924;274,9024924;Balwinst;Naar speler;e32b7d970cf54c46b4666b2736d52482;;;;
2016-04-20 18:01:49.97 +0200;54;270,9024924;274,9024924;Balwinst;;Van speler;;;;
2016-04-20 18:01:49.97 +0200;54;270,9024924;274,9024924;Balwinst;Naar speler;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;;;;
2016-04-20 18:01:49.97 +0200;54;270,9024924;274,9024924;Balwinst;Van speler;e32b7d970cf54c46b4666b2736d52482;;;;
2016-04-20 18:01:49.97 +0200;55;271,9024924;272,9024924;Start;Startzone NEC;M3 TEG;;;;
2016-04-20 18:01:49.97 +0200;56;272,2704672;279,7902232;R2 NEC;Aanvallen NEC;Lange pass;;;;
2016-04-20 18:01:49.97 +0200;56;272,2704672;279,7902232;R2 NEC;Naar zone;R3 NEC;;;;
2016-04-20 18:01:49.97 +0200;57;273,4223156;281,5866455;OPB. Lange pass NEC;Aanvallen NEC;Lange pass;;;;
2016-04-20 18:01:49.97 +0200;57;273,4223156;281,5866455;OPB. Lange pass NEC;Naar zone;R3 NEC;;;;
2016-04-20 18:01:49.97 +0200;58;276,7902232;282,3706711;R3 NEC;Rendement;BOP;;;;
2016-04-20 18:01:49.97 +0200;59;288,8501838;300,9622977;NEC;Naar zone;R3 NEC;;;;
2016-04-20 18:01:49.97 +0200;59;288,8501838;300,9622977;NEC;Start;Inbal;;;;
2016-04-20 18:01:49.97 +0200;59;288,8501838;300,9622977;NEC;Naar speler;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;;;;
2016-04-20 18:01:49.97 +0200;59;288,8501838;300,9622977;NEC;;Van speler;;;;
2016-04-20 18:01:49.97 +0200;59;288,8501838;300,9622977;NEC;Naar speler;gAAAAABYrzOVWi8GdLvd-5xZ_G-9dQqG8h0SA_W0kf04F-C2TwszbTCsmjXCYWOuRVf6xZNUibzeNH4iI3GJqysaKvXtLnju9Q==;;;;
2016-04-20 18:01:49.97 +0200;59;288,8501838;300,9622977;NEC;Van speler;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;;;;
2016-04-20 18:01:49.97 +0200;59;288,8501838;300,9622977;NEC;Naar zone;R4 NEC;;;;
2016-04-20 18:01:49.97 +0200;59;288,8501838;300,9622977;NEC;Rendement;Balverlies;;;;
2016-04-20 18:01:49.97 +0200;60;290,282599;302,282599;Inworp NEC;Start;Inbal;;;;
2016-04-20 18:01:49.97 +0200;60;290,282599;302,282599;Inworp NEC;Naar speler;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;;;;
2016-04-20 18:01:49.97 +0200;60;290,282599;302,282599;Inworp NEC;;Van speler;;;;
2016-04-20 18:01:49.97 +0200;60;290,282599;302,282599;Inworp NEC;Naar speler;gAAAAABYrzOVWi8GdLvd-5xZ_G-9dQqG8h0SA_W0kf04F-C2TwszbTCsmjXCYWOuRVf6xZNUibzeNH4iI3GJqysaKvXtLnju9Q==;;;;
2016-04-20 18:01:49.97 +0200;60;290,282599;302,282599;Inworp NEC;Van speler;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;;;;
2016-04-20 18:01:49.97 +0200;60;290,282599;302,282599;Inworp NEC;Naar zone;R4 NEC;;;;
2016-04-20 18:01:49.97 +0200;60;290,282599;302,282599;Inworp NEC;Rendement;Balverlies;;;;
2016-04-20 18:01:49.97 +0200;61;290,3225325;303,5064136;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;;Van speler;;;;
2016-04-20 18:01:49.97 +0200;61;290,3225325;303,5064136;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;Naar speler;gAAAAABYrzOVWi8GdLvd-5xZ_G-9dQqG8h0SA_W0kf04F-C2TwszbTCsmjXCYWOuRVf6xZNUibzeNH4iI3GJqysaKvXtLnju9Q==;;;;
2016-04-20 18:01:49.97 +0200;62;290,6265892;299,602321;R3 NEC;Start;Inbal;;;;
2016-04-20 18:01:49.97 +0200;62;290,6265892;299,602321;R3 NEC;Naar speler;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;;;;
2016-04-20 18:01:49.97 +0200;62;290,6265892;299,602321;R3 NEC;;Van speler;;;;
2016-04-20 18:01:49.97 +0200;62;290,6265892;299,602321;R3 NEC;Naar speler;gAAAAABYrzOVWi8GdLvd-5xZ_G-9dQqG8h0SA_W0kf04F-C2TwszbTCsmjXCYWOuRVf6xZNUibzeNH4iI3GJqysaKvXtLnju9Q==;;;;
2016-04-20 18:01:49.97 +0200;62;290,6265892;299,602321;R3 NEC;Van speler;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;;;;
2016-04-20 18:01:49.97 +0200;62;290,6265892;299,602321;R3 NEC;Naar zone;R4 NEC;;;;
2016-04-20 18:01:49.97 +0200;63;290,8501838;300,9622977;Aanvallen;Naar zone;R3 NEC;;;;
2016-04-20 18:01:49.97 +0200;63;290,8501838;300,9622977;Aanvallen;Start;Inbal;;;;
2016-04-20 18:01:49.97 +0200;63;290,8501838;300,9622977;Aanvallen;Naar speler;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;;;;
2016-04-20 18:01:49.97 +0200;63;290,8501838;300,9622977;Aanvallen;;Van speler;;;;
2016-04-20 18:01:49.97 +0200;63;290,8501838;300,9622977;Aanvallen;Naar speler;gAAAAABYrzOVWi8GdLvd-5xZ_G-9dQqG8h0SA_W0kf04F-C2TwszbTCsmjXCYWOuRVf6xZNUibzeNH4iI3GJqysaKvXtLnju9Q==;;;;
2016-04-20 18:01:49.97 +0200;63;290,8501838;300,9622977;Aanvallen;Van speler;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;;;;
2016-04-20 18:01:49.97 +0200;63;290,8501838;300,9622977;Aanvallen;Naar zone;R4 NEC;;;;
2016-04-20 18:01:49.97 +0200;63;290,8501838;300,9622977;Aanvallen;Rendement;Balverlies;;;;
2016-04-20 18:01:49.97 +0200;64;291,5064136;306,9622977;gAAAAABYrzOVWi8GdLvd-5xZ_G-9dQqG8h0SA_W0kf04F-C2TwszbTCsmjXCYWOuRVf6xZNUibzeNH4iI3GJqysaKvXtLnju9Q==;Van speler;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;;;;
2016-04-20 18:01:49.97 +0200;64;291,5064136;306,9622977;gAAAAABYrzOVWi8GdLvd-5xZ_G-9dQqG8h0SA_W0kf04F-C2TwszbTCsmjXCYWOuRVf6xZNUibzeNH4iI3GJqysaKvXtLnju9Q==;Naar zone;R4 NEC;;;;
2016-04-20 18:01:49.97 +0200;64;291,5064136;306,9622977;gAAAAABYrzOVWi8GdLvd-5xZ_G-9dQqG8h0SA_W0kf04F-C2TwszbTCsmjXCYWOuRVf6xZNUibzeNH4iI3GJqysaKvXtLnju9Q==;Rendement;Balverlies;;;;
2016-04-20 18:01:49.97 +0200;65;291,8501838;292,8501838;Start;;;;;;
2016-04-20 18:01:49.97 +0200;66;296,602321;300,9622977;R4 NEC;Rendement;Balverlies;;;;
2016-04-20 18:01:49.97 +0200;67;296,9622977;301,9465323;TEG;Startzone TEG;R4 NEC;;;;
2016-04-20 18:01:49.97 +0200;68;298,9622977;301,9465323;OMSCH verdedigen;Startzone TEG;R4 NEC;;;;
2016-04-20 18:01:49.97 +0200;69;298,9622977;302,9622977;Balverlies;Startzone TEG;R4 NEC;;;;
2016-04-20 18:01:49.97 +0200;70;303,0505422;315,6261664;TEG;Naar zone;L1 TEG;;;;
2016-04-20 18:01:49.97 +0200;70;303,0505422;315,6261664;TEG;Storen NEC;Vast zetten;;;;
2016-04-20 18:01:49.97 +0200;70;303,0505422;315,6261664;TEG;Start;Inbal;;;;
2016-04-20 18:01:49.97 +0200;70;303,0505422;315,6261664;TEG;Rendement;Balwinst;;;;
2016-04-20 18:01:49.97 +0200;71;305,0505422;315,6261664;Verdedigen;Naar zone;L1 TEG;;;;
2016-04-20 18:01:49.97 +0200;71;305,0505422;315,6261664;Verdedigen;Storen NEC;Vast zetten;;;;
2016-04-20 18:01:49.97 +0200;71;305,0505422;315,6261664;Verdedigen;Start;Inbal;;;;
2016-04-20 18:01:49.97 +0200;71;305,0505422;315,6261664;Verdedigen;Rendement;Balwinst;;;;
2016-04-20 18:01:49.97 +0200;72;305,5305575;315,6261664;L1 TEG;Storen NEC;Vast zetten;;;;
2016-04-20 18:01:49.97 +0200;72;305,5305575;315,6261664;L1 TEG;Start;Inbal;;;;
2016-04-20 18:01:49.97 +0200;72;305,5305575;315,6261664;L1 TEG;Rendement;Balwinst;;;;
2016-04-20 18:01:49.97 +0200;73;307,3784613;315,6261664;VERD. Vast zetten NEC;Storen NEC;Vast zetten;;;;
2016-04-20 18:01:49.97 +0200;73;307,3784613;315,6261664;VERD. Vast zetten NEC;Start;Inbal;;;;
2016-04-20 18:01:49.97 +0200;73;307,3784613;315,6261664;VERD. Vast zetten NEC;Rendement;Balwinst;;;;
2016-04-20 18:01:49.97 +0200;74;308,6823534;320,6823534;Inworp TEG;Start;Inbal;;;;
2016-04-20 18:01:49.97 +0200;74;308,6823534;320,6823534;Inworp TEG;Rendement;Balwinst;;;;
2016-04-20 18:01:49.97 +0200;75;310,3744364;324,742282;3d084db9c6e041798b9261e9634c2906;;Van speler;;;;
2016-04-20 18:01:49.97 +0200;75;310,3744364;324,742282;3d084db9c6e041798b9261e9634c2906;Naar zone;M3 NEC;;;;
2016-04-20 18:01:49.97 +0200;75;310,3744364;324,742282;3d084db9c6e041798b9261e9634c2906;Naar speler;e32b7d970cf54c46b4666b2736d52482;;;;
2016-04-20 18:01:49.97 +0200;76;311,6261664;327,6699451;NEC;Startzone NEC;L1 TEG;;;;
2016-04-20 18:01:49.97 +0200;76;311,6261664;327,6699451;NEC;Naar speler;3d084db9c6e041798b9261e9634c2906;;;;
2016-04-20 18:01:49.97 +0200;76;311,6261664;327,6699451;NEC;;Van speler;;;;
2016-04-20 18:01:49.97 +0200;76;311,6261664;327,6699451;NEC;Naar zone;M3 NEC;;;;
2016-04-20 18:01:49.97 +0200;76;311,6261664;327,6699451;NEC;Naar speler;e32b7d970cf54c46b4666b2736d52482;;;;
2016-04-20 18:01:49.97 +0200;76;311,6261664;327,6699451;NEC;Van speler;3d084db9c6e041798b9261e9634c2906;;;;
2016-04-20 18:01:49.97 +0200;76;311,6261664;327,6699451;NEC;Naar zone;M2 NEC;;;;
2016-04-20 18:01:49.97 +0200;76;311,6261664;327,6699451;NEC;Naar speler;17d904e1c0cf4cb6bd7e3613675d443d;;;;
2016-04-20 18:01:49.97 +0200;76;311,6261664;327,6699451;NEC;Van speler;e32b7d970cf54c46b4666b2736d52482;;;;
2016-04-20 18:01:49.97 +0200;76;311,6261664;327,6699451;NEC;Aanvallen NEC;Crosspass;;;;
2016-04-20 18:01:49.97 +0200;76;311,6261664;327,6699451;NEC;Rendement;Balverlies;;;;
2016-04-20 18:01:49.97 +0200;77;312,742282;326,84627;e32b7d970cf54c46b4666b2736d52482;Van speler;3d084db9c6e041798b9261e9634c2906;;;;
2016-04-20 18:01:49.97 +0200;77;312,742282;326,84627;e32b7d970cf54c46b4666b2736d52482;Naar zone;M2 NEC;;;;
2016-04-20 18:01:49.97 +0200;77;312,742282;326,84627;e32b7d970cf54c46b4666b2736d52482;Naar speler;17d904e1c0cf4cb6bd7e3613675d443d;;;;
2016-04-20 18:01:49.97 +0200;78;313,6261664;327,6699451;OMSCH aanvallen;Startzone NEC;L1 TEG;;;;
